Transaction Date,Transaction Cleared Date,Transaction Type,Transaction Description,Transaction Amount,
01/09/2025,01/09/2025,,DIRECT DEBIT PAYMENT -,-69.98
17/08/2025,19/08/2025,Not Available,WWW.AMAZON.* RM8EC9934,-15
17/08/2025,19/08/2025,Not Available,WWW.AMAZON.* RM44U7994,-15
17/08/2025,19/08/2025,Not Available,WWW.AMAZON.* RM4KZ09B4,-15
15/08/2025,19/08/2025,Not Available,WWW.AMAZON.* RM6S41HZ4,-15
15/08/2025,19/08/2025,Not Available,WWW.AMAZON.* RM4AZ6BF4,-15
15/08/2025,19/08/2025,Not Available,WWW.AMAZON.* RM2FC1BN4,-15
14/08/2025,19/08/2025,Not Available,WWW.AMAZON.* RM8IF3PG4,-15
17/08/2025,18/08/2025,Not Available,WWW.AMAZON.* RM8EC9934,15
17/08/2025,18/08/2025,Not Available,WWW.AMAZON.* RM44U7994,15
17/08/2025,18/08/2025,Not Available,WWW.AMAZON.* RM4KZ09B4,15
15/08/2025,18/08/2025,Not Available,WWW.AMAZON.* RM6S41HZ4,15
15/08/2025,18/08/2025,Not Available,WWW.AMAZON.* RM4AZ6BF4,15
15/08/2025,18/08/2025,Not Available,WWW.AMAZON.* RM2FC1BN4,15
14/08/2025,15/08/2025,Not Available,WWW.AMAZON.* RM8IF3PG4,15
